,Player,Class,Pos,Weight,Height (in.),School
0,Jaren Lewis,SR,F,215.0,78,Abilene Christian
1,Payten Ricks,JR,G,190.0,74,Abilene Christian
2,Jaylen Franklin,SR,G,205.0,74,Abilene Christian
3,Jalone Friday,JR,C,235.0,81,Abilene Christian
4,Hayden Farquhar,SR,F,215.0,79,Abilene Christian
5,B.J. Maxwell,JR,G,200.0,76,Abilene Christian
6,Joe Pleasant,FR,F,220.0,80,Abilene Christian
7,Damien Daniels,FR,G,140.0,67,Abilene Christian
8,Trey Lenox,JR,G,220.0,75,Abilene Christian
9,Clay Gayman,FR,F,220.0,78,Abilene Christian
10,Kolton Kohl,SO,C,240.0,84,Abilene Christian
11,Tobias Cameron,FR,G,210.0,77,Abilene Christian
12,Chase Cobb,JR,G,190.0,73,Abilene Christian
13,Paul Hiepler,SO,G,190.0,76,Abilene Christian
0,Luguentz Dort,FR,G,215.0,76,Arizona State
1,Remy Martin,SO,G,175.0,72,Arizona State
2,Zylan Cheatham,SR,F,220.0,80,Arizona State
3,Rob Edwards,JR,G,205.0,77,Arizona State
4,Romello White,SO,F,235.0,80,Arizona State
5,Kimani Lawrence,SO,F,210.0,80,Arizona State
6,Taeshon Cherry,FR,F,220.0,80,Arizona State
7,De'Quon Lake,SR,F,225.0,82,Arizona State
8,Elias Valtonen,FR,G,195.0,79,Arizona State
9,Mickey Mitchell,JR,F,225.0,79,Arizona State
10,Vitaliy Shibel,JR,F,210.0,81,Arizona State
11,Kyle Feit,FR,G,215.0,76,Arizona State
12,Grant Fogerty,JR,G,175.0,72,Arizona State
13,Jordan Salzman,SO,G,175.0,70,Arizona State
14,Jack Roggin,SO,G,165.0,72,Arizona State
15,Trev Thompson,SO,G,175.0,74,Arizona State
0,Bryce Brown,SR,G,198.0,75,Auburn
1,Jared Harper,JR,G,175.0,71,Auburn
2,Chuma Okeke,SO,F,230.0,80,Auburn
3,Samir Doughty,JR,G,195.0,76,Auburn
4,Anfernee McLemore,JR,F,220.0,79,Auburn
5,Malik Dunbar,SR,G,230.0,78,Auburn
6,Austin Wiley,JR,C,260.0,83,Auburn
7,Horace Spencer,SR,F,225.0,80,Auburn
8,J'Von McCormick,JR,G,185.0,72,Auburn
9,Danjel Purifoy,JR,F,230.0,79,Auburn
10,Myles Parker,FR,F,210.0,79,Auburn
11,Will Macoy,JR,G,200.0,76,Auburn
12,Cole Blackstock,SR,F,260.0,81,Auburn
13,Preston Cook,FR,G,205.0,76,Auburn
14,Chase Maasdorp,FR,G,175.0,72,Auburn
15,Devontae Williams,JR,G,215.0,76,Auburn
16,Thomas Collier,JR,G,215.0,81,Auburn
0,Makai Mason,SR,G,185.0,73,Baylor
1,Jared Butler,FR,G,195.0,75,Baylor
2,Mario Kegler,SO,G,230.0,79,Baylor
3,Devonte Bandoo,JR,G,185.0,75,Baylor
4,King McClure,SR,G,215.0,75,Baylor
5,Mark Vital,SO,F,250.0,77,Baylor
6,Tristan Clark,SO,F,235.0,82,Baylor
7,Matthew Mayer,FR,G,225.0,81,Baylor
8,Freddie Gillespie,JR,F,245.0,81,Baylor
9,Flo Thamba,FR,F,245.0,82,Baylor
10,Darius Allen,JR,G,210.0,77,Baylor
11,Obim Okeke,JR,G,225.0,72,Baylor
0,Dylan Windler,SR,F,200.0,80,Belmont
1,Kevin McClain,SR,G,190.0,75,Belmont
2,Nick Muszynski,FR,C,235.0,83,Belmont
3,Grayson Murphy,FR,G,175.0,74,Belmont
4,Nick Hopkins,SO,G,174.0,72,Belmont
5,Caleb Hollander,FR,F,235.0,80,Belmont
6,Seth Adelsperger,JR,C,230.0,83,Belmont
7,Michael Benkert,JR,G,200.0,76,Belmont
8,Adam Kunkel,FR,G,176.0,76,Belmont
9,Derek Sabin,FR,F,230.0,81,Belmont
10,Tate Pierson,FR,G,210.0,78,Belmont
11,Garrett Suedekum,SO,G,170.0,74,Belmont
12,Michael Mayernick,FR,G,150.0,68,Belmont
0,Darrell Brown,JR,G,190.0,70,Bradley
1,Elijah Childs,SO,F,230.0,80,Bradley
2,Nate Kennell,JR,G,210.0,78,Bradley
3,Dwayne Lautier-Ogunleye,SR,G,210.0,76,Bradley
4,Koch Bar,JR,C,230.0,83,Bradley
5,Luuk van Bree,SR,F,225.0,81,Bradley
6,Ja'Shon Henry,FR,F,230.0,78,Bradley
7,Luqman Lundy,SR,G,200.0,75,Bradley
8,Antoine Pittman,JR,G,210.0,75,Bradley
9,Jayden Hodgson,JR,G,195.0,75,Bradley
10,Ari Boya,FR,C,245.0,85,Bradley
11,Armon Brummett,FR,G,205.0,76,Bradley
12,Peter Hanley,SR,F,220.0,79,Bradley
0,C.J. Massinburg,SR,G,194.0,75,Buffalo
1,Nick Perkins,SR,F,250.0,80,Buffalo
2,Jeremy Harris,SR,G,185.0,79,Buffalo
3,Jayvon Graves,SO,G,200.0,75,Buffalo
4,Dontay Caruthers,SR,G,191.0,73,Buffalo
5,Davonta Jordan,JR,G,190.0,74,Buffalo
6,Montell McRae,SR,F,198.0,82,Buffalo
7,Jeenathan Williams,FR,F,206.0,77,Buffalo
8,Ronaldo Segu,FR,G,160.0,72,Buffalo
9,Tra'Von Fagan,SO,F,208.0,80,Buffalo
10,Brock Bertram,SO,C,242.0,83,Buffalo
11,Dominic Johnson,SO,F,220.0,77,Buffalo
0,Jarron Cumberland,JR,G,210.0,77,Cincinnati
1,Keith Williams,SO,G,215.0,77,Cincinnati
2,Tre Scott,JR,F,225.0,80,Cincinnati
3,Justin Jenifer,SR,G,175.0,70,Cincinnati
4,Cane Broome,SR,G,165.0,72,Cincinnati
5,Nysier Brooks,JR,C,240.0,84,Cincinnati
6,Rashawn Fredericks,JR,G,200.0,77,Cincinnati
7,Trevor Moore,SO,G,195.0,77,Cincinnati
8,Logan Johnson,FR,G,170.0,74,Cincinnati
9,Mamoudou Diarra,FR,F,225.0,81,Cincinnati
10,Eliel Nsoseme,SO,F,225.0,80,Cincinnati
11,Sam Martin,SO,G,170.0,70,Cincinnati
12,John Koz,JR,G,200.0,73,Cincinnati
0,Rapolas Ivanauskas,SO,F,235.0,82,Colgate
1,Jordan Burns,SO,G,175.0,72,Colgate
2,Will Rayman,JR,F,215.0,81,Colgate
3,Tucker Richardson,FR,G,205.0,77,Colgate
4,Jack Ferguson,SO,G,180.0,75,Colgate
5,Dana Batt,SR,C,225.0,81,Colgate
6,Malcolm Regisford,SR,F,225.0,80,Colgate
7,Francisco Amiel,SR,G,180.0,74,Colgate
8,Zach Light,FR,G,195.0,75,Colgate
9,Sam Lindgren,SR,F,210.0,78,Colgate
10,Hugh Baxter,SO,F,210.0,80,Colgate
0,R.J. Barrett,FR,F,202.0,79,Duke
1,Zion Williamson,FR,F,285.0,79,Duke
2,Cam Reddish,FR,F,218.0,80,Duke
3,Tre Jones,FR,G,185.0,75,Duke
4,Marques Bolden,JR,C,250.0,83,Duke
5,Alex O'Connell,SO,G,180.0,78,Duke
6,Javin DeLaurier,JR,F,237.0,82,Duke
7,Jack White,JR,F,222.0,79,Duke
8,Jordan Goldwire,SO,G,184.0,74,Duke
9,Antonio Vrankovic,SR,C,269.0,84,Duke
10,Justin Robinson,JR,F,202.0,81,Duke
11,Brennan Besser,SR,G,190.0,77,Duke
12,Joey Baker,FR,F,201.0,78,Duke
13,Mike Buckmire,SO,G,175.0,74,Duke
0,Darnell Edge,SR,G,185.0,74,Fairleigh Dickinson
1,Jahlil Jenkins,SO,G,160.0,72,Fairleigh Dickinson
2,Mike Holloway,SR,F,245.0,80,Fairleigh Dickinson
3,Kaleb Bishop,JR,F,210.0,80,Fairleigh Dickinson
4,Xzavier Malone-Key,SO,G,186.0,76,Fairleigh Dickinson
5,Elyjah Williams,SO,F,220.0,79,Fairleigh Dickinson
6,Brandon Powell,FR,G,185.0,74,Fairleigh Dickinson
7,Tyler Jones,SO,G,165.0,71,Fairleigh Dickinson
8,Bassel Sabliba,FR,G,190.0,76,Fairleigh Dickinson
9,Oscar Okeke,SO,C,225.0,84,Fairleigh Dickinson
10,Pat McNamara,JR,G,190.0,77,Fairleigh Dickinson
11,Nadi Beciri,SR,F,215.0,79,Fairleigh Dickinson
0,KeVaughn Allen,SR,G,193.0,74,Florida
1,Noah Locke,FR,G,203.0,75,Florida
2,Jalen Hudson,SR,G,195.0,78,Florida
3,Kevarrius Hayes,SR,C,227.0,81,Florida
4,Keyontae Johnson,FR,F,229.0,77,Florida
5,Andrew Nembhard,FR,G,193.0,77,Florida
6,Deaundrae Ballard,SO,G,181.0,77,Florida
7,Keith Stone,JR,F,244.0,80,Florida
8,Dontay Bassett,SO,F,245.0,81,Florida
9,Isaiah Stokes,FR,F,250.0,80,Florida
10,Mike Okauru,SO,G,185.0,75,Florida
11,Andrew Fava,SO,G,171.0,70,Florida
12,Chase Johnson,FR,F,226.0,81,Florida
13,Mak Krause,SR,G,172.0,74,Florida
0,Mfiondu Kabengele,SO,F,250.0,82,Florida State
1,Terance Mann,SR,G,215.0,79,Florida State
2,Trent Forrest,JR,G,210.0,76,Florida State
3,M.J. Walker,SO,G,213.0,77,Florida State
4,Christ Koumadje,SR,C,268.0,88,Florida State
5,David Nichols,SR,G,185.0,73,Florida State
6,PJ Savoy,SR,G,210.0,76,Florida State
7,Phil Cofer,SR,F,230.0,80,Florida State
8,Devin Vassell,FR,G,180.0,78,Florida State
9,Raiquan Gray,FR,F,260.0,80,Florida State
10,Anthony Polite,FR,G,215.0,78,Florida State
11,Wyatt Wilkes,FR,F,220.0,80,Florida State
12,Harrison Prieto,SO,F,230.0,80,Florida State
13,Justin Lindner,JR,G,180.0,73,Florida State
14,Will Miles,SO,F,220.0,78,Florida State
15,Travis Light,SO,G,180.0,77,Florida State
0,David Efianayi,SR,G,185.0,74,Gardner-Webb
1,Jose Perez,FR,G,210.0,77,Gardner-Webb
2,DJ Laster,SR,F,230.0,78,Gardner-Webb
3,Nate Johnson,SO,G,195.0,76,Gardner-Webb
4,Eric Jamison,JR,F,195.0,78,Gardner-Webb
5,Jaheam Cornwall,SO,G,175.0,72,Gardner-Webb
6,Christian Turner,JR,G,180.0,70,Gardner-Webb
7,Justin Jenkins,SR,G,200.0,74,Gardner-Webb
8,Brandon Miller,SR,F,250.0,78,Gardner-Webb
9,Ludovic Dufeal,FR,F,200.0,80,Gardner-Webb
10,Jaylen Alston,FR,F,190.0,76,Gardner-Webb
11,Kennedy Kincaid,FR,G,170.0,70,Gardner-Webb
0,D'Marcus Simonds,JR,G,195.0,75,Georgia State
1,Malik Benlevi,SR,F,225.0,78,Georgia State
2,Jeff Thomas,SR,G,190.0,77,Georgia State
3,Kane Williams,SO,G,190.0,75,Georgia State
4,Devin Mitchell,SR,G,190.0,76,Georgia State
5,Damon Wilson,JR,G,190.0,77,Georgia State
6,Nelson Phillips,FR,G,185.0,75,Georgia State
7,Jordan Tyson,SR,F,220.0,81,Georgia State
8,Josh Linder,SO,F,210.0,80,Georgia State
9,Kavonte Ivery,FR,F,215.0,78,Georgia State
10,Matt Chism,SO,G,185.0,75,Georgia State
11,Chris Clerkley,JR,F,240.0,80,Georgia State
12,James Wall,FR,F,190.0,80,Georgia State
0,Rui Hachimura,JR,F,230.0,80,Gonzaga
1,Brandon Clarke,JR,F,215.0,80,Gonzaga
2,Zach Norvell,SO,G,205.0,77,Gonzaga
3,Josh Perkins,SR,G,190.0,75,Gonzaga
4,Corey Kispert,SO,F,220.0,79,Gonzaga
5,Filip Petrusev,FR,F,235.0,83,Gonzaga
6,Geno Crandall,SR,G,175.0,75,Gonzaga
7,Jeremy Jones,SR,F,213.0,79,Gonzaga
8,Killian Tillie,JR,F,220.0,82,Gonzaga
9,Joel Ayayi,FR,G,180.0,77,Gonzaga
10,Greg Foster,FR,G,195.0,77,Gonzaga
11,Jack Beach,JR,G,180.0,75,Gonzaga
12,Matthew Lang,FR,G,185.0,75,Gonzaga
13,Alex Martin,JR,G,205.0,77,Gonzaga
0,Corey Davis,SR,G,190.0,73,Houston
1,Armoni Brooks,JR,G,195.0,75,Houston
2,Galen Robinson,SR,G,190.0,73,Houston
3,Nate Hinton,FR,G,210.0,77,Houston
4,Dejon Jarreau,SO,G,185.0,77,Houston
5,Breaon Brady,SR,F,260.0,80,Houston
6,Fabian White,SO,F,225.0,80,Houston
7,Cedrick Alley,FR,F,230.0,78,Houston
8,Brison Gresham,SO,F,230.0,80,Houston
9,Chris Harris,JR,C,255.0,82,Houston
10,Landon Goesling,SR,G,175.0,74,Houston
11,Caleb Broodo,FR,C,240.0,80,Houston
0,E.J. Crawford,JR,G,210.0,78,Iona
1,Rickey McGill,SR,G,185.0,74,Iona
2,Tajuan Agee,JR,F,225.0,81,Iona
3,Asante Gist,SO,G,185.0,71,Iona
4,Ben Perez,JR,G,180.0,76,Iona
5,Andrija Ristanovic,FR,F,215.0,83,Iona
6,Isaiah Still,JR,G,195.0,79,Iona
7,Jahnathan Maxwell,JR,F,230.0,78,Iona
8,Niksa Nikolic,JR,F,235.0,80,Iona
9,Payton Hudson,FR,G,185.0,72,Iona
10,Malik Rhem,JR,G,170.0,75,Iona
0,Tyler Cook,JR,F,250.0,81,Iowa
1,Luka Garza,SO,F,265.0,83,Iowa
2,Jordan Bohannon,JR,G,175.0,73,Iowa
3,Joe Wieskamp,FR,G,212.0,78,Iowa
4,Isaiah Moss,JR,G,208.0,77,Iowa
5,Nicholas Baer,SR,F,218.0,79,Iowa
6,Ryan Kriener,JR,F,255.0,82,Iowa
7,Connor McCaffery,FR,G,205.0,77,Iowa
8,Maishe Dailey,JR,G,195.0,79,Iowa
9,Riley Till,SO,F,200.0,79,Iowa
10,Austin Ash,FR,G,179.0,75,Iowa
11,Nicolas Hobbs,SO,G,200.0,74,Iowa
12,Cordell Pemsl,JR,F,250.0,81,Iowa
13,Michael Baer,SO,F,215.0,79,Iowa
0,Marial Shayok,SR,G,198.0,78,Iowa State
1,Talen Horton-Tucker,FR,G,233.0,76,Iowa State
2,Michael Jacobson,JR,F,240.0,81,Iowa State
3,Lindell Wigginton,SO,G,189.0,74,Iowa State
4,Nick Weiler-Babb,SR,G,205.0,77,Iowa State
5,Tyrese Haliburton,FR,G,175.0,77,Iowa State
6,Cameron Lard,SO,F,245.0,81,Iowa State
7,Terrence Lewis,SO,G,200.0,78,Iowa State
8,George Conditt,FR,F,245.0,82,Iowa State
9,Zoran Talley,SR,F,198.0,79,Iowa State
10,Zion Griffin,FR,F,215.0,78,Iowa State
11,Solomon Young,JR,F,255.0,80,Iowa State
12,Nate Schuster,FR,G,187.0,76,Iowa State
13,Eric Steyer,FR,G,180.0,77,Iowa State
14,Carter Boothe,FR,G,199.0,73,Iowa State
0,Dedric Lawson,JR,F,235.0,81,Kansas
1,Devon Dotson,FR,G,185.0,74,Kansas
2,Lagerald Vick,SR,G,190.0,77,Kansas
3,Quentin Grimes,FR,G,205.0,77,Kansas
4,Marcus Garrett,SO,G,195.0,77,Kansas
5,Ochai Agbaji,FR,G,210.0,77,Kansas
6,David McCormack,FR,F,265.0,82,Kansas
7,Udoka Azubuike,JR,C,270.0,84,Kansas
8,K.J. Lawson,JR,F,215.0,79,Kansas
9,Charlie Moore,SO,G,180.0,71,Kansas
10,Mitch Lightfoot,JR,F,225.0,80,Kansas
11,Chris Teahan,SO,G,195.0,76,Kansas
12,Garrett Luinstra,FR,G,155.0,74,Kansas
0,Barry Brown,SR,G,195.0,75,Kansas State
1,Kamau Stokes,SR,G,170.0,72,Kansas State
2,Xavier Sneed,JR,F,215.0,77,Kansas State
3,Dean Wade,SR,F,228.0,82,Kansas State
4,Makol Mawien,JR,C,228.0,81,Kansas State
5,Cartier Diarra,SO,G,185.0,76,Kansas State
6,Mike McGuirl,SO,G,195.0,74,Kansas State
7,Levi Stockard,SO,F,240.0,80,Kansas State
8,Austin Trice,JR,F,235.0,79,Kansas State
9,Shaun Williams,FR,G,175.0,75,Kansas State
10,Pierson McAtee,JR,F,200.0,78,Kansas State
11,James Love,SO,F,240.0,83,Kansas State
12,Nigel Shadd,FR,F,250.0,81,Kansas State
13,Patrick Muldoon,JR,F,210.0,79,Kansas State
0,PJ Washington,SO,F,228.0,80,Kentucky
1,Tyler Herro,FR,G,195.0,77,Kentucky
2,Keldon Johnson,FR,G,211.0,78,Kentucky
3,Reid Travis,SR,F,238.0,80,Kentucky
4,Ashton Hagans,FR,G,198.0,75,Kentucky
5,Immanuel Quickley,FR,G,188.0,75,Kentucky
6,Nick Richards,SO,F,247.0,83,Kentucky
7,EJ Montgomery,FR,F,228.0,82,Kentucky
8,Quade Green,SO,G,170.0,72,Kentucky
9,Jemarl Baker,FR,G,195.0,77,Kentucky
10,Jonny David,SR,G,188.0,74,Kentucky
0,Scottie James,JR,F,235.0,80,Liberty
1,Caleb Homesley,JR,G,205.0,78,Liberty
2,Lovell Cabbil,SR,G,170.0,75,Liberty
3,Darius McGhee,FR,G,160.0,69,Liberty
4,Elijah Cuffee,SO,F,185.0,76,Liberty
5,Georgie Pacheco-Ortiz,JR,G,170.0,73,Liberty
6,Keenan Gumbs,SR,F,,77,Liberty
7,Myo Baxter-Bell,JR,F,255.0,77,Liberty
8,Keegan McDowell,SO,F,180.0,78,Liberty
9,Brendan Newton,FR,C,235.0,86,Liberty
10,Zach Farquhar,SR,G,160.0,69,Liberty
0,Jordan Nwora,SO,F,225.0,79,Louisville
1,Dwayne Sutton,JR,F,220.0,77,Louisville
2,Christen Cunningham,SR,G,190.0,74,Louisville
3,Steven Enoch,JR,F,255.0,82,Louisville
4,Malik Williams,SO,C,250.0,83,Louisville
5,Ryan McMahon,JR,G,185.0,72,Louisville
6,Darius Perry,SO,G,195.0,74,Louisville
7,V.J. King,JR,F,215.0,78,Louisville
8,Khwan Fore,SR,G,185.0,72,Louisville
9,Akoy Agau,SR,F,240.0,80,Louisville
10,Jacob Redding,SO,G,180.0,72,Louisville
11,Jo Griffin,SO,G,200.0,73,Louisville
12,Wyatt Battaile,FR,G,195.0,76,Louisville
0,Tremont Waters,SO,G,175.0,71,LSU
1,Skylar Mays,JR,G,205.0,76,LSU
2,Naz Reid,FR,F,250.0,82,LSU
3,Javonte Smart,FR,G,205.0,76,LSU
4,Kavell Bigby-Williams,SR,F,250.0,83,LSU
5,Emmitt Williams,FR,F,230.0,78,LSU
6,Marlon Taylor,JR,,,77,LSU
7,Darius Days,FR,F,245.0,79,LSU
8,Daryl Edwards,SR,G,185.0,75,LSU
9,Marshall Graves,JR,G,195.0,76,LSU
10,Will Reese,SO,G,205.0,75,LSU
0,Markus Howard,JR,G,180.0,71,Marquette
1,Sam Hauser,JR,F,218.0,80,Marquette
2,Joey Hauser,FR,F,220.0,81,Marquette
3,Sacar Anim,JR,F,210.0,77,Marquette
4,Theo John,SO,F,255.0,81,Marquette
5,Ed Morrow,JR,F,235.0,79,Marquette
6,Brendan Bailey,FR,F,200.0,80,Marquette
7,Joseph Chartouny,SR,G,200.0,75,Marquette
8,Jamal Cain,SO,F,200.0,79,Marquette
9,Matt Heldt,SR,C,240.0,82,Marquette
10,Cam Marotta,SR,G,175.0,70,Marquette
11,Tommy Gardiner,FR,F,230.0,79,Marquette
12,Buddy Jaffee,FR,G,195.0,75,Marquette
13,Mike Lelito,SO,G,190.0,77,Marquette
0,Anthony Cowan,JR,G,180.0,72,Maryland
1,Bruno Fernando,SO,F,240.0,82,Maryland
2,Jalen Smith,FR,F,225.0,82,Maryland
3,Eric Ayala,FR,G,195.0,77,Maryland
4,Aaron Wiggins,FR,G,200.0,78,Maryland
5,Darryl Morsell,SO,G,200.0,77,Maryland
6,Serrel Smith,FR,G,175.0,76,Maryland
7,Ricky Lindo,FR,F,220.0,80,Maryland
8,Joshua Tomaic,SO,F,230.0,81,Maryland
9,Ivan Bender,SR,F,228.0,81,Maryland
10,Travis Valmon,JR,G,190.0,73,Maryland
11,Reese Mona,SO,G,180.0,74,Maryland
12,Andrew Terrell,SR,G,190.0,70,Maryland
13,Trace Ramsey,FR,F,200.0,79,Maryland
14,Will Clark,JR,F,195.0,80,Maryland
0,Ignas Brazdeikis,FR,F,215.0,79,Michigan
1,Jordan Poole,SO,G,195.0,77,Michigan
2,Charles Matthews,SR,G,205.0,78,Michigan
3,Jon Teske,JR,C,265.0,85,Michigan
4,Zavier Simpson,JR,G,190.0,72,Michigan
5,Isaiah Livers,SO,F,230.0,79,Michigan
6,Eli Brooks,SO,G,185.0,73,Michigan
7,Austin Davis,SO,F,250.0,82,Michigan
8,Brandon Johns,FR,F,240.0,80,Michigan
9,Colin Castleton,FR,F,231.0,83,Michigan
10,David Dejulius,FR,G,195.0,72,Michigan
11,C.J. Baird,SO,F,225.0,77,Michigan
12,Adrien Nunez,FR,G,210.0,78,Michigan
13,Rico Ozuna-Harrison,SO,G,175.0,71,Michigan
14,Luke Wilson,SO,G,175.0,72,Michigan
0,Cassius Winston,JR,G,185.0,73,Michigan State
1,Nick Ward,JR,F,245.0,81,Michigan State
2,Xavier Tillman,SO,F,245.0,80,Michigan State
3,Matt McQuaid,SR,G,200.0,77,Michigan State
4,Kenny Goins,SR,F,230.0,79,Michigan State
5,Aaron Henry,FR,F,210.0,78,Michigan State
6,Joshua Langford,JR,G,200.0,77,Michigan State
7,Kyle Ahrens,JR,G,210.0,78,Michigan State
8,Gabe Brown,FR,F,210.0,79,Michigan State
9,Foster Loyer,FR,G,175.0,72,Michigan State
10,Thomas Kithier,FR,F,230.0,80,Michigan State
11,Marcus Bingham,FR,F,225.0,83,Michigan State
12,Conner George,JR,G,205.0,76,Michigan State
13,Jack Hoiberg,FR,G,175.0,71,Michigan State
14,Braden Burke,SO,C,245.0,84,Michigan State
15,Brock Washington,FR,G,200.0,76,Michigan State
0,Amir Coffey,JR,G,210.0,80,Minnesota
1,Jordan Murphy,SR,G,,68,Minnesota
2,Daniel Oturu,FR,C,240.0,82,Minnesota
3,Gabe Kalscheur,FR,G,200.0,76,Minnesota
4,Dupree McBrayer,SR,G,195.0,77,Minnesota
5,Isaiah Washington,SO,G,195.0,73,Minnesota
6,Matz Stockman,SR,C,245.0,84,Minnesota
7,Eric Curry,SO,F,240.0,81,Minnesota
8,Michael Hurt,JR,F,220.0,79,Minnesota
9,Brock Stull,SR,G,210.0,76,Minnesota
10,Jarvis Omersa,FR,F,235.0,78,Minnesota
11,Hunt Conroy,SO,G,165.0,70,Minnesota
12,Brady Rudrud,JR,G,190.0,74,Minnesota
0,Breein Tyree,JR,G,195.0,74,Mississippi
1,Terence Davis,SR,G,205.0,76,Mississippi
2,Devontae Shuler,SO,G,185.0,74,Mississippi
3,Bruce Stevens,SR,F,252.0,80,Mississippi
4,Blake Hinson,FR,G,235.0,79,Mississippi
5,KJ Buffen,FR,F,230.0,79,Mississippi
6,Dominik Olejniczak,JR,C,260.0,84,Mississippi
7,D.C. Davis,SR,G,185.0,71,Mississippi
8,Luis Rodriguez,FR,G,210.0,78,Mississippi
9,Brian Halums,JR,G,188.0,77,Mississippi
10,Zach Naylor,JR,F,220.0,80,Mississippi
11,Antonio Morgano,SO,G,173.0,70,Mississippi
0,Quinndary Weatherspoon,SR,G,205.0,76,Mississippi State
1,Lamar Peters,JR,G,185.0,72,Mississippi State
2,Tyson Carter,JR,G,175.0,76,Mississippi State
