,Player,Class,Pos,Weight,Height (in.),School
3,Reggie Perry,FR,F,250.0,82,Mississippi State
4,Aric Holman,SR,F,225.0,82,Mississippi State
5,Nick Weatherspoon,SO,G,185.0,74,Mississippi State
6,Robert Woodard,FR,G,230.0,79,Mississippi State
7,Abdul Ado,SO,F,255.0,83,Mississippi State
8,KeyShawn Feazell,SO,F,235.0,81,Mississippi State
9,T.J. Gray,JR,G,165.0,72,Mississippi State
10,E.J. Datcher,JR,C,255.0,82,Mississippi State
11,Tate Clayton,SO,G,170.0,74,Mississippi State
12,Mitchell Storm,JR,F,200.0,79,Mississippi State
0,Sayeed Pridgett,JR,G,201.0,77,Montana
1,Ahmaad Rorie,SR,G,175.0,73,Montana
2,Michael Oguine,SR,G,171.0,74,Montana
3,Kendal Manuel,JR,G,190.0,76,Montana
4,Jamar Akoh,SR,F,253.0,80,Montana
5,Donaven Dorsey,SR,G,214.0,79,Montana
6,Bobby Moorehead,SR,G,182.0,79,Montana
7,Timmy Falls,SO,G,170.0,74,Montana
8,Mack Anderson,FR,F,208.0,81,Montana
9,Kelby Kramer,FR,C,220.0,82,Montana
10,Freddy Brown,FR,G,178.0,74,Montana
11,Ben Carter,FR,F,275.0,82,Montana
12,Peter Jones,FR,F,210.0,80,Montana
0,Ja Morant,SO,G,175.0,75,Murray State
1,Leroy Buchanan,SR,G,190.0,75,Murray State
2,Tevin Brown,FR,G,175.0,77,Murray State
3,Darnell Cowart,JR,F,280.0,80,Murray State
4,K.J. Williams,FR,F,245.0,82,Murray State
5,Jaiveon Eaves,JR,G,205.0,74,Murray State
6,Brion Whitley,SO,G,200.0,76,Murray State
7,Devin Gilmore,SO,F,200.0,78,Murray State
8,Brion Sanchious,SR,F,245.0,80,Murray State
9,Mike Davis,JR,F,210.0,79,Murray State
10,Anthony Smith,SR,F,225.0,79,Murray State
11,Jalen Johnson,FR,G,180.0,73,Murray State
12,DaQuan Smith,FR,G,185.0,73,Murray State
0,Caleb Martin,SR,F,205.0,79,Nevada
1,Jordan Caroline,SR,F,230.0,79,Nevada
2,Cody Martin,SR,F,205.0,79,Nevada
3,Jazz Johnson,JR,G,180.0,70,Nevada
4,Tre'Shawn Thurman,SR,F,230.0,79,Nevada
5,Trey Porter,SR,F,230.0,83,Nevada
6,Jordan Brown,FR,F,235.0,83,Nevada
7,Corey Henson,SR,G,175.0,75,Nevada
8,Nisre Zouzoua,JR,G,195.0,75,Nevada
9,David Cunningham,SR,G,195.0,76,Nevada
10,Zach Wurm,JR,G,216.0,76,Nevada
0,Terrell Brown,JR,G,170.0,73,New Mexico State
1,A.J. Harris,JR,G,170.0,69,New Mexico State
2,Ivan Aurrecoechea,JR,F,235.0,80,New Mexico State
3,Eli Chuha,SR,F,230.0,79,New Mexico State
4,JoJo Zamora,SR,G,180.0,74,New Mexico State
5,Trevelin Queen,JR,G,190.0,78,New Mexico State
6,Johnny McCants,SO,F,235.0,79,New Mexico State
7,Clayton Henry,JR,G,200.0,76,New Mexico State
8,C.J. Bobbitt,JR,F,220.0,79,New Mexico State
9,Mohamed Thiam,JR,F,210.0,81,New Mexico State
10,Sir'Jabari Rice,FR,G,180.0,76,New Mexico State
11,Keyon Jones,SR,G,195.0,73,New Mexico State
12,Shunn Buchanan,JR,G,170.0,72,New Mexico State
13,Berrick JeanLouis,FR,F,195.0,77,New Mexico State
14,Robert Brown,FR,F,235.0,81,New Mexico State
0,Cameron Johnson,SR,G,210.0,81,North Carolina
1,Coby White,FR,G,185.0,77,North Carolina
2,Luke Maye,SR,F,240.0,80,North Carolina
3,Nassir Little,FR,F,220.0,78,North Carolina
4,Kenny Williams,SR,G,185.0,76,North Carolina
5,Garrison Brooks,SO,F,240.0,82,North Carolina
6,Brandon Robinson,JR,G,173.0,77,North Carolina
7,Seventh Woods,JR,G,189.0,74,North Carolina
8,Sterling Manley,SO,F,250.0,83,North Carolina
9,Leaky Black,FR,G,195.0,80,North Carolina
10,Andrew Platek,SO,G,205.0,76,North Carolina
11,Brandon Huffman,SO,F,225.0,82,North Carolina
12,K.J. Smith,SO,G,170.0,74,North Carolina
13,Walker Miller,SO,F,235.0,83,North Carolina
14,Caleb Ellis,JR,G,190.0,77,North Carolina
15,Shea Rush,JR,F,210.0,77,North Carolina
0,Vinnie Shahid,JR,G,190.0,71,North Dakota State
1,Tyson Ward,JR,G,195.0,78,North Dakota State
2,Deng Geu,JR,F,201.0,80,North Dakota State
3,Rocky Kreuser,SO,F,245.0,82,North Dakota State
4,Jared Samuelson,JR,G,185.0,75,North Dakota State
5,Tyree Eady,FR,G,210.0,77,North Dakota State
6,Cameron Hunter,SO,G,180.0,75,North Dakota State
7,Sam Griesel,FR,G,215.0,78,North Dakota State
8,Jordan Horn,SO,G,195.0,74,North Dakota State
9,Chris Quayle,JR,G,190.0,77,North Dakota State
10,Jarius Cook,FR,G,180.0,75,North Dakota State
11,Jaxon Knotek,FR,G,215.0,78,North Dakota State
0,Jordan Roland,JR,G,171.0,73,Northeastern
1,Vasa Pusica,SR,G,210.0,77,Northeastern
2,Bolden Brace,JR,G,225.0,78,Northeastern
3,Donnell Gresham,JR,G,195.0,75,Northeastern
4,Anthony Green,SR,C,252.0,82,Northeastern
5,Tomas Murphy,SO,F,230.0,80,Northeastern
6,Shawn Occeus,JR,G,208.0,76,Northeastern
7,Jason Strong,SO,F,217.0,80,Northeastern
8,Jeremy Miller,SR,F,225.0,82,Northeastern
9,Myles Franklin,SO,G,170.0,76,Northeastern
10,Shaquille Walters,SO,G,190.0,78,Northeastern
0,Drew McDonald,SR,F,250.0,80,Northern Kentucky
1,Tyler Sharpe,JR,G,200.0,72,Northern Kentucky
2,Jalen Tate,SO,F,175.0,78,Northern Kentucky
3,Dantez Walton,JR,G,215.0,78,Northern Kentucky
4,Zaynah Robinson,SR,G,,64,Northern Kentucky
5,Trevon Faulkner,FR,G,190.0,75,Northern Kentucky
6,Chris Vogt,SO,C,260.0,85,Northern Kentucky
7,Adrian Nelson,FR,G,220.0,79,Northern Kentucky
8,Paul Djoko,FR,G,200.0,76,Northern Kentucky
9,Bryant Mocaby,FR,G,200.0,77,Northern Kentucky
10,Silas Adheke,SO,F,245.0,80,Northern Kentucky
11,David Wassler,FR,F,225.0,82,Northern Kentucky
12,Gerald Gray,FR,G,170.0,75,Northern Kentucky
0,Kaleb Wesson,SO,F,270.0,81,Ohio State
1,C.J. Jackson,SR,G,175.0,73,Ohio State
2,Andre Wesson,JR,F,220.0,78,Ohio State
3,Keyshawn Woods,SR,G,205.0,75,Ohio State
4,Luther Muhammad,FR,G,185.0,75,Ohio State
5,Duane Washington,FR,G,210.0,75,Ohio State
6,Kyle Young,SO,F,225.0,80,Ohio State
7,Musa Jallow,SO,G,210.0,77,Ohio State
8,Justin Ahrens,FR,F,195.0,78,Ohio State
9,Jaedon Ledee,FR,F,240.0,81,Ohio State
10,Joey Lane,SR,G,180.0,73,Ohio State
11,Danny Hummer,JR,G,175.0,72,Ohio State
12,Harrison Hookfin,FR,F,195.0,78,Ohio State
0,Christian James,SR,G,213.0,76,Oklahoma
1,Brady Manek,SO,F,231.0,81,Oklahoma
2,Kristian Doolittle,JR,F,232.0,79,Oklahoma
3,Rashard Odomes,SR,G,217.0,78,Oklahoma
4,Miles Reynolds,SR,G,176.0,75,Oklahoma
5,Aaron Calixte,SR,G,179.0,71,Oklahoma
6,Jamal Bieniemy,FR,G,187.0,77,Oklahoma
7,Jamuni McNeace,SR,C,232.0,82,Oklahoma
8,Matt Freeman,JR,F,220.0,82,Oklahoma
9,Hannes Polla,SO,C,270.0,83,Oklahoma
10,Patrick Geha,SR,F,212.0,77,Oklahoma
11,Kur Kuath,JR,F,220.0,82,Oklahoma
12,Read Streller,SO,F,213.0,80,Oklahoma
0,B.J. Stith,SR,G,205.0,77,Old Dominion
1,Ahmad Caver,SR,G,175.0,74,Old Dominion
2,Xavier Green,SO,G,200.0,78,Old Dominion
3,Justice Kithcart,SO,G,185.0,73,Old Dominion
4,Kalu Ezikpe,FR,F,235.0,80,Old Dominion
5,Jason Wade,FR,G,205.0,77,Old Dominion
6,Dajour Dickens,SO,C,215.0,84,Old Dominion
7,Marquis Godwin,SO,G,195.0,77,Old Dominion
8,Aaron Carver,JR,F,225.0,79,Old Dominion
9,Elbert Robinson,SR,C,285.0,85,Old Dominion
10,Joseph Reece,FR,F,200.0,80,Old Dominion
11,Loren Brill,SO,G,190.0,72,Old Dominion
12,Quishon Harris,FR,G,140.0,70,Old Dominion
0,Payton Pritchard,JR,G,190.0,74,Oregon
1,Louis King,FR,F,205.0,81,Oregon
2,Paul White,SR,F,230.0,81,Oregon
3,Victor Bailey,SO,G,179.0,76,Oregon
4,Will Richardson,FR,G,180.0,77,Oregon
5,Ehab Amin,SR,G,200.0,76,Oregon
6,Kenny Wooten,SO,F,235.0,81,Oregon
7,Bol Bol,FR,C,235.0,86,Oregon
8,Francis Okoro,FR,F,235.0,81,Oregon
9,Miles Norris,FR,F,220.0,82,Oregon
10,Abu Kigab,SO,F,220.0,79,Oregon
11,Will Johnson,FR,G,180.0,73,Oregon
12,Luke Osborn,SO,G,200.0,78,Oregon
0,Carsen Edwards,JR,G,200.0,73,Purdue
1,Ryan Cline,SR,G,195.0,78,Purdue
2,Matt Haarms,SO,C,250.0,87,Purdue
3,Nojel Eastern,SO,G,225.0,79,Purdue
4,Grady Eifert,SR,F,220.0,78,Purdue
5,Trevion Williams,FR,F,265.0,82,Purdue
6,Aaron Wheeler,FR,F,205.0,81,Purdue
7,Evan Boudreaux,JR,F,220.0,80,Purdue
8,Sasha Stefanovic,FR,G,200.0,77,Purdue
9,Eric Hunter,FR,G,170.0,76,Purdue
10,Tommy Luce,JR,G,160.0,70,Purdue
11,Kyle King,FR,F,215.0,78,Purdue
0,Javon Bess,SR,F,220.0,78,Saint Louis
1,Tramaine Isabell,SR,G,180.0,73,Saint Louis
2,Jordan Goodwin,SO,G,200.0,75,Saint Louis
3,Hasahn French,SO,F,240.0,79,Saint Louis
4,D.J. Foreman,SR,F,240.0,80,Saint Louis
5,Fred Thatch,FR,G,215.0,75,Saint Louis
6,Dion Wiley,SR,G,210.0,76,Saint Louis
7,Carte'Are Gordon,FR,F,240.0,81,Saint Louis
8,KC Hankton,FR,F,217.0,79,Saint Louis
9,Demarius Jacobs,FR,G,185.0,74,Saint Louis
10,Jack Raboin,JR,G,205.0,78,Saint Louis
11,Brandon Courtney,FR,G,180.0,75,Saint Louis
12,Ingvi Gudmundsson,FR,G,180.0,76,Saint Louis
13,Elliott Welmer,SO,F,220.0,81,Saint Louis
0,Jordan Ford,JR,F,,70,Saint Mary's
1,Malik Fitts,SO,F,230.0,80,Saint Mary's
2,Tanner Krebs,JR,G,205.0,78,Saint Mary's
3,Jordan Hunter,SR,F,230.0,82,Saint Mary's
4,Tommy Kuhse,SO,G,185.0,74,Saint Mary's
5,Matthias Tass,FR,F,245.0,82,Saint Mary's
6,Elijah Thomas,SO,F,220.0,77,Saint Mary's
7,Dan Fotu,FR,F,225.0,79,Saint Mary's
8,Jock Perry,SO,C,250.0,85,Saint Mary's
9,Quinn Clinton,FR,G,185.0,75,Saint Mary's
10,Alex Mudronja,FR,G,195.0,77,Saint Mary's
11,Kyle Clark,JR,F,220.0,79,Saint Mary's
12,Dan Sheets,JR,F,205.0,77,Saint Mary's
0,Myles Powell,JR,G,195.0,74,Seton Hall
1,Myles Cale,SO,G,210.0,78,Seton Hall
2,Quincy McKnight,JR,G,185.0,76,Seton Hall
3,Michael Nzei,SR,F,205.0,80,Seton Hall
4,Sandro Mamukelashvili,SO,F,240.0,83,Seton Hall
5,Taurean Thompson,SO,F,245.0,83,Seton Hall
6,Jared Rhoden,FR,G,210.0,78,Seton Hall
7,Anthony Nelson,FR,G,180.0,76,Seton Hall
8,Shavar Reynolds,SO,G,185.0,74,Seton Hall
9,Romaro Gill,JR,C,255.0,86,Seton Hall
10,Darnell Brodie,FR,F,275.0,82,Seton Hall
11,Asiah Avent,JR,G,190.0,75,Seton Hall
0,Tyus Battle,JR,G,205.0,78,Syracuse
1,Elijah Hughes,SO,F,215.0,78,Syracuse
2,Oshae Brissett,SO,F,210.0,80,Syracuse
3,Frank Howard,SR,G,205.0,77,Syracuse
4,Buddy Boeheim,FR,G,195.0,78,Syracuse
5,Paschal Chukwu,SR,C,228.0,86,Syracuse
6,Marek Dolezaj,SO,F,201.0,82,Syracuse
7,Jalen Carey,FR,G,186.0,75,Syracuse
8,Bourama Sidibe,SO,F,218.0,82,Syracuse
9,Robert Braswell,FR,F,206.0,79,Syracuse
10,Ky Feldman,SR,G,155.0,70,Syracuse
11,Adrian Autry,SR,G,185.0,72,Syracuse
12,Antonio Balandi,SR,F,210.0,78,Syracuse
13,Ray Featherston,JR,G,150.0,68,Syracuse
14,Brendan Paul,FR,G,175.0,74,Syracuse
15,Howard Washington,SO,G,167.0,74,Syracuse
0,Grant Williams,JR,F,236.0,79,Tennessee
1,Admiral Schofield,SR,G,241.0,78,Tennessee
2,Jordan Bone,JR,G,180.0,75,Tennessee
3,Jordan Bowden,JR,C,,74,Tennessee
4,Lamonte Turner,JR,G,187.0,74,Tennessee
5,Kyle Alexander,SR,F,215.0,83,Tennessee
6,John Fulkerson,SO,F,215.0,81,Tennessee
7,Yves Pons,SO,F,215.0,78,Tennessee
8,Jalen Johnson,SO,G,195.0,78,Tennessee
9,Derrick Walker,SO,F,232.0,80,Tennessee
10,Brad Woodson,SR,G,177.0,73,Tennessee
11,Lucas Campbell,SR,G,185.0,76,Tennessee
12,Jacob Fleschman,SO,G,176.0,75,Tennessee
13,Brock Jancek,FR,F,222.0,80,Tennessee
0,Jarrett Culver,SO,G,195.0,77,Texas Tech
1,Davide Moretti,SO,G,180.0,75,Texas Tech
2,Matt Mooney,SR,G,200.0,75,Texas Tech
3,Tariq Owens,SR,F,205.0,82,Texas Tech
4,Brandone Francis,SR,G,215.0,77,Texas Tech
5,Kyler Edwards,FR,G,195.0,76,Texas Tech
6,Deshawn Corprew,SO,F,210.0,77,Texas Tech
7,Norense Odiase,SR,C,250.0,80,Texas Tech
8,Malik Ondigo,SO,F,215.0,82,Texas Tech
9,Parker Hicks,SO,G,210.0,78,Texas Tech
10,Josh Mballa,FR,F,220.0,79,Texas Tech
11,Avery Benson,FR,G,195.0,76,Texas Tech
12,Andrew Sorrells,JR,G,175.0,75,Texas Tech
13,Khavon Moore,FR,F,220.0,80,Texas Tech
0,Max Hazzard,JR,G,175.0,72,UC Irvine
1,Evan Leonard,JR,G,185.0,73,UC Irvine
2,Collin Welp,FR,F,225.0,81,UC Irvine
3,Robert Cartwright,SR,G,180.0,74,UC Irvine
4,Jonathan Galloway,SR,F,235.0,82,UC Irvine
5,Tommy Rutherford,JR,F,240.0,80,UC Irvine
6,Eyassu Worku,JR,G,175.0,74,UC Irvine
7,Elston Jones,SR,F,275.0,81,UC Irvine
8,John Edgar,JR,F,215.0,77,UC Irvine
9,Darrian Traylor,JR,G,210.0,76,UC Irvine
10,JC Butler,FR,F,200.0,77,UC Irvine
11,Spencer Rivers,SR,G,200.0,74,UC Irvine
12,Solomon Ruddell,FR,C,255.0,85,UC Irvine
0,B.J. Taylor,SR,G,195.0,74,UCF
1,Aubrey Dawkins,JR,G,205.0,78,UCF
2,Tacko Fall,SR,C,310.0,90,UCF
3,Collin Smith,SO,C,240.0,83,UCF
4,Terrell Allen,JR,G,180.0,75,UCF
5,Chad Brown,SR,F,245.0,81,UCF
6,Dayon Griffin,SR,G,210.0,76,UCF
7,Frank Bertz,JR,G,180.0,77,UCF
8,Ceasar DeJesus,SO,G,190.0,74,UCF
9,Xavier Grant,FR,G,180.0,75,UCF
10,Chance McSpadden,JR,G,185.0,76,UCF
11,Ryan Anders,FR,F,220.0,78,UCF
12,Levy Renaud,FR,G,180.0,74,UCF
0,Sam Merrill,JR,G,205.0,77,Utah State
1,Neemias Queta,FR,C,245.0,84,Utah State
2,Diogo Brito,JR,G,205.0,78,Utah State
3,Brock Miller,FR,G,200.0,77,Utah State
4,Quinn Taylor,SR,F,240.0,80,Utah State
5,Dwayne Brown,SR,F,220.0,78,Utah State
6,Abel Porter,SO,G,200.0,75,Utah State
7,Justin Bean,FR,F,210.0,79,Utah State
8,Tauriawn Knight,FR,G,170.0,73,Utah State
9,John Knight,SO,G,205.0,75,Utah State
10,Crew Ainge,SO,G,180.0,71,Utah State
11,Ben Fakira,FR,F,240.0,82,Utah State
12,Alek Johnson,FR,G,210.0,76,Utah State
0,Marcus Evans,JR,G,190.0,74,VCU
1,De'Riante Jenkins,JR,G,190.0,77,VCU
2,Issac Vann,JR,F,200.0,78,VCU
3,Marcus Santos-Silva,SO,F,245.0,79,VCU
4,Vince Williams,FR,G,210.0,78,VCU
5,Mike'l Simms,JR,G,210.0,77,VCU
6,Sean Mobley,SO,F,225.0,80,VCU
7,Malik Crowfield,JR,G,190.0,76,VCU
8,Corey Douglas,SO,F,220.0,80,VCU
9,Michael Gilmore,SR,F,210.0,82,VCU
10,P.J. Byrd,FR,G,175.0,73,VCU
11,KeShawn Curry,FR,G,185.0,76,VCU
12,Xavier Jackson,SR,G,190.0,75,VCU
13,Dylan Sheehy-Guiseppi,SO,G,195.0,73,VCU
0,Anthony Lamb,JR,F,227.0,78,Vermont
1,Ernie Duncan,SR,G,190.0,75,Vermont
2,Stef Smith,SO,G,185.0,74,Vermont
3,Everett Duncan,JR,G,190.0,78,Vermont
4,Isaiah Powell,FR,F,220.0,78,Vermont
5,Robin Duncan,FR,G,190.0,77,Vermont
6,Ben Shungu,SO,G,200.0,74,Vermont
7,Samuel Dingba,SR,F,205.0,77,Vermont
8,Ryan Davis,FR,F,250.0,80,Vermont
9,RA Kpedi,SO,F,225.0,81,Vermont
10,Bailey Patella,SO,F,185.0,77,Vermont
11,Kevin Garrison,FR,G,180.0,72,Vermont
12,Skyler Nash,FR,G,215.0,78,Vermont
13,Jake Lorenzo,FR,C,220.0,84,Vermont
0,Phil Booth,SR,G,194.0,75,Villanova
1,Eric Paschall,SR,F,255.0,80,Villanova
2,Collin Gillespie,SO,G,190.0,75,Villanova
3,Saddiq Bey,FR,F,216.0,80,Villanova
4,Jermaine Samuels,SO,F,230.0,79,Villanova
5,Dhamir Cosby-Roundtree,SO,F,235.0,81,Villanova
6,Joe Cremo,SR,G,191.0,76,Villanova
7,Jahvon Quinerly,FR,G,175.0,73,Villanova
8,Cole Swider,FR,F,225.0,81,Villanova
9,Dylan Painter,SO,F,235.0,82,Villanova
10,Brandon Slater,FR,F,211.0,78,Villanova
11,Tim Delaney,JR,F,224.0,80,Villanova
12,Peyton Heck,SR,G,175.0,71,Villanova
13,Tim Saunders,SR,G,200.0,76,Villanova
0,Kyle Guy,JR,G,175.0,74,Virginia
1,De'Andre Hunter,SO,G,225.0,79,Virginia
2,Ty Jerome,JR,G,195.0,77,Virginia
3,Mamadi Diakite,JR,F,224.0,81,Virginia
4,Braxton Key,JR,F,230.0,80,Virginia
5,Kihei Clark,FR,G,160.0,69,Virginia
6,Jay Huff,SO,F,240.0,85,Virginia
7,Jack Salt,SR,C,250.0,82,Virginia
8,Kody Stattmann,FR,G,204.0,79,Virginia
9,Marco Anthony,SO,G,225.0,77,Virginia
10,Grant Kersey,SO,G,160.0,73,Virginia
11,Austin Katstra,SO,F,237.0,78,Virginia
12,Jayden Nixon,FR,G,187.0,75,Virginia
13,Francesco Badocchi,FR,F,205.0,79,Virginia
0,Nickeil Alexander-Walker,SO,G,205.0,77,Virginia Tech
1,Kerry Blackshear,JR,F,241.0,82,Virginia Tech
2,Ahmed Hill,SR,G,210.0,77,Virginia Tech
3,Justin Robinson,SR,G,195.0,74,Virginia Tech
4,Ty Outlaw,SR,G,220.0,78,Virginia Tech
5,Isaiah Wilkins,FR,G,220.0,76,Virginia Tech
6,Wabissa Bede,SO,G,195.0,73,Virginia Tech
7,P.J. Horne,SO,F,230.0,78,Virginia Tech
8,Jonathan Kabongo,FR,G,195.0,76,Virginia Tech
9,Brendan Palmer,FR,G,190.0,75,Virginia Tech
0,Jaylen Nowell,SO,G,200.0,76,Washington
1,Noah Dickerson,SR,F,245.0,80,Washington
2,David Crisp,SR,G,195.0,72,Washington
3,Matisse Thybulle,SR,G,195.0,77,Washington
4,Nahziah Carter,SO,G,205.0,78,Washington
5,Dominic Green,SR,F,190.0,78,Washington
6,Hameir Wright,SO,F,220.0,81,Washington
7,Sam Timmins,JR,F,265.0,83,Washington
8,Jamal Bey,FR,G,210.0,78,Washington
9,Elijah Hardy,FR,G,170.0,74,Washington
10,Jason Crandall,JR,G,155.0,72,Washington
11,Reagan Lundeen,FR,F,230.0,78,Washington
12,Bryan Penn-Johnson,FR,C,260.0,84,Washington
13,Quin Barnard,JR,G,175.0,72,Washington
14,Travis Rice,JR,G,185.0,74,Washington
0,Ethan Happ,SR,F,237.0,82,Wisconsin
1,D'Mitrik Trice,SO,G,184.0,72,Wisconsin
2,Brad Davison,SO,G,202.0,76,Wisconsin
3,Nate Reuvers,SO,F,235.0,83,Wisconsin
4,Khalil Iverson,SR,F,217.0,77,Wisconsin
5,Brevin Pritzl,JR,G,204.0,75,Wisconsin
6,Kobe King,SO,G,205.0,76,Wisconsin
7,Aleem Ford,SO,F,217.0,80,Wisconsin
8,Charles Thomas,SR,F,250.0,80,Wisconsin
9,Tai Strickland,FR,G,180.0,74,Wisconsin
10,Trevor Anderson,SO,G,195.0,75,Wisconsin
11,Walt McGrory,SO,G,205.0,75,Wisconsin
12,Michael Ballard,SO,G,202.0,76,Wisconsin
0,Fletcher Magee,SR,G,200.0,76,Wofford
1,Cameron Jackson,SR,F,250.0,80,Wofford
2,Nathan Hoover,JR,G,185.0,76,Wofford
3,Storm Murphy,SO,G,180.0,72,Wofford
4,Keve Aluma,SO,F,235.0,81,Wofford
5,Tray Hollowell,SO,G,185.0,75,Wofford
6,Chevez Goodwin,SO,F,215.0,81,Wofford
7,Matthew Pegram,SR,C,260.0,83,Wofford
8,Ryan Larson,FR,G,175.0,73,Wofford
9,Donovan Theme-Love,JR,G,190.0,73,Wofford
10,Trevor Stumpe,JR,G,215.0,77,Wofford
11,Michael Manning,SO,F,210.0,81,Wofford
12,Alex Michael,FR,F,205.0,78,Wofford
13,Drew Cottrell,FR,G,190.0,76,Wofford
0,Miye Oni,JR,G,210.0,78,Yale
1,Alex Copeland,SR,G,175.0,75,Yale
2,Blake Reynolds,SR,F,240.0,79,Yale
3,Jordan Bruner,SO,F,225.0,82,Yale
4,Paul Atkinson,SO,F,220.0,82,Yale
5,Azar Swain,SO,G,185.0,72,Yale
6,Trey Phills,SR,G,185.0,74,Yale
7,Eric Monroe,JR,G,175.0,74,Yale
8,Austin Williams,JR,F,235.0,80,Yale
9,Isaiah Kelly,FR,F,215.0,79,Yale
10,Jalen Gabbidon,SO,G,190.0,77,Yale
11,Matthue Cotton,FR,G,200.0,77,Yale
12,Jameel Alausa,SO,F,210.0,79,Yale
13,Eze Dike,FR,G,195.0,74,Yale
14,Thomas Ryan,SR,G,185.0,76,Yale
15,Wyatt Yess,SO,F,220.0,80,Yale
16,Michael Feinberg,FR,G,195.0,76,Yale
17,Jake Lanford,FR,F,230.0,82,Yale
